2011,33,00,000,WDNR Query System,2010,Wisconsin Department of Natural Resources,,,,http://prodoasext.dnr.wi.gov/inter1/pws2$.startup,"<p>The website leads to a query page.&nbsp; The following need to be highlighted:</p><p>Active wells, Municipal Community and Other than Municipal Community, All Counties.&nbsp; Select Query.&nbsp; The data can be downloaded by scrolling to the bottom of the page and selecting &ldquo;download.&rdquo;&nbsp; Make sure that County Name or ID is included in the download.&nbsp; The data can then be edited in excel.</p>",3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,34,00,000,DHS Request WI-EPHT,2009,Wisconsin Department of Health Services (Childhood Lead Poisoning),<p>The Wisconsin Environmental Public Health Tracking (WI EPHT) website provides data and information about environment and health in one location. The health topics focus on chronic diseases like asthma and cancer.</p>,,,,,3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,36,00,000,BRFSS,2003-2009,Behavioral Risk Factor Surveillance System,"<p>The Behavioral Risk Factor Surveillance System (BRFSS) is a national random digit dial (RDD) telephone survey. Data obtained from the BRFSS are representative of the total non-institutionalized population over 18 years of age living in households with a land line telephone. For the County Health Rankings, data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. All data from the BRFSS are weighted by population and the HRQoL measures are age-adjusted. We obtained county-level measures, in almost all instances aggregated over seven years, from the National Center for Health Statistics (NCHS)/Centers for Disease Control and Prevention (CDC).</p>",,https://www.cdc.gov/hrqol/methods.htm,https://www.cdc.gov/hrqol/surveillance.htm,<p>This website provides trends in state-level health measures.</p><p>Most states have additional access to BRFSS data through their state Department of Public Health.</p>,2/23/2015 11:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,37,00,000,Birth Certificates,2001-2007,National Center for Health Statistics,"<p>Data on deaths and births were provided by NCHS and drawn from the National Vital Statistics System (NVSS). These data are submitted to the NVSS by the vital registration systems operated in the jurisdictions legally responsible for registering vital events (i.e., births, deaths, marriages, divorces, and fetal deaths).</p>",,http://wonder.cdc.gov/wonder/help/Natality.html,https://wonder.cdc.gov/natality.html,"<ol><li>Click link above.</li><li>Select your geographic area, and the years of data you are interested in.</li><li>Select all birthweights lower than 2500 grams.</li><li>Send Request and note values</li><li>Return to Request and change birthweight to all weights.</li><li>Send Request and note values</li><li>Divide low birthweight births by the total number of births.</li></ol>",3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,39,00,000,Mortality records,2001-2007,National Center for Health Statistics,"<p>Data on deaths and births were provided by NCHS and drawn from the National Vital Statistics System (NVSS). These data are submitted to the NVSS by the vital registration systems operated in the jurisdictions legally responsible for registering vital events (i.e., births, deaths, marriages, divorces, and fetal deaths).</p>",,http://wonder.cdc.gov/wonder/help/ucd.html,http://wonder.cdc.gov/ucd-icd10.html,"<ol><li>Click link above</li><li>Select the geographic area and years you are interested in.</li><li>In the 'select cause of death' section, click on the Advanced Finder Option.</li><li>Copy and paste the following text into the 'Selected Items' box<p>V02.1<br />V02.9<br />V03.1<br />V03.9<br />V04.1<br />V04.9<br />V09.2<br />V12.3<br />V12.4<br />V12.5<br />V12.9<br />V13.3<br />V13.4<br />V13.5<br />V13.9<br />V14.3<br />V14.4<br />V14.5<br />V14.9<br />V19.4<br />V19.5<br />V19.6<br />V20.3<br />V20.4<br />V20.5<br />V20.9<br />V21.3<br />V21.4<br />V21.5<br />V21.9<br />V22.3<br />V22.4<br />V22.5<br />V22.9<br />V23.3<br />V23.4<br />V23.5<br />V23.9<br />V24.3<br />V24.4<br />V24.5<br />V24.9<br />V25.3<br />V25.4<br />V25.5<br />V25.9<br />V26.3<br />V26.4<br />V26.5<br />V26.9<br />V27.3<br />V27.4<br />V27.5<br />V27.9<br />V28.3<br />V28.4<br />V28.5<br />V28.9<br />V29.4<br />V29.5<br />V29.6<br />V29.8<br />V29.9<br />V30.4<br />V30.5<br />V30.6<br />V30.7<br />V30.9<br />V31.4<br />V31.5<br />V31.6<br />V31.7<br />V31.9<br />V32.4<br />V32.5<br />V32.6<br />V32.7<br />V32.9<br />V33.4<br />V33.5<br />V33.6<br />V33.7<br />V33.9<br />V34.4<br />V34.5<br />V34.6<br />V34.7<br />V34.9<br />V35.4<br />V35.5<br />V35.6<br />V35.7<br />V35.9<br />V36.4<br />V36.5<br />V36.6<br />V36.7<br />V36.9<br />V37.4<br />V37.5<br />V37.6<br />V37.7<br />V37.9<br />V38.4<br />V38.5<br />V38.6<br />V38.7<br />V38.9<br />V39.4<br />V39.5<br />V39.6<br />V39.8<br />V39.9<br />V40.4<br />V40.5<br />V40.6<br />V40.7<br />V40.9<br />V41.4<br />V41.5<br />V41.6<br />V41.7<br />V41.9<br />V42.4<br />V42.5<br />V42.6<br />V42.7<br />V42.9<br />V43.4<br />V43.5<br />V43.6<br />V43.7<br />V43.9<br />V44.4<br />V44.5<br />V44.6<br />V44.7<br />V44.9<br />V45.4<br />V45.5<br />V45.6<br />V45.7<br />V45.9<br />V46.4<br />V46.5<br />V46.6<br />V46.7<br />V46.9<br />V47.4<br />V47.5<br />V47.6<br />V47.7<br />V47.9<br />V48.4<br />V48.5<br />V48.6<br />V48.7<br />V48.9<br />V49.4<br />V49.5<br />V49.6<br />V49.8<br />V49.9<br />V50.4<br />V50.5<br />V50.6<br />V50.7<br />V50.9<br />V51.4<br />V51.5<br />V51.6<br />V51.7<br />V51.9<br />V52.4<br />V52.5<br />V52.6<br />V52.7<br />V52.9<br />V53.4<br />V53.5<br />V53.6<br />V53.7<br />V53.9<br />V54.4<br />V54.5<br />V54.6<br />V54.7<br />V54.9<br />V55.4<br />V55.5<br />V55.6<br />V55.7<br />V55.9<br />V56.4<br />V56.5<br />V56.6<br />V56.7<br />V56.9<br />V57.4<br />V57.5<br />V57.6<br />V57.7<br />V57.9<br />V58.4<br />V58.5<br />V58.6<br />V58.7<br />V58.9<br />V59.4<br />V59.5<br />V59.6<br />V59.8<br />V59.9<br />V60.4<br />V60.5<br />V60.6<br />V60.7<br />V60.9<br />V61.4<br />V61.5<br />V61.6<br />V61.7<br />V61.9<br />V62.4<br />V62.5<br />V62.6<br />V62.7<br />V62.9<br />V63.4<br />V63.5<br />V63.6<br />V63.7<br />V63.9<br />V64.4<br />V64.5<br />V64.6<br />V64.7<br />V64.9<br />V65.4<br />V65.5<br />V65.6<br />V65.7<br />V65.9<br />V66.4<br />V66.5<br />V66.6<br />V66.7<br />V66.9<br />V67.4<br />V67.5<br />V67.6<br />V67.7<br />V67.9<br />V68.4<br />V68.5<br />V68.6<br />V68.7<br />V68.9<br />V69.4<br />V69.5<br />V69.6<br />V69.8<br />V69.9<br />V70.4<br />V70.5<br />V70.6<br />V70.7<br />V70.9<br />V71.4<br />V71.5<br />V71.6<br />V71.7<br />V71.9<br />V72.4<br />V72.5<br />V72.6<br />V72.7<br />V72.9<br />V73.4<br />V73.5<br />V73.6<br />V73.7<br />V73.9<br />V74.4<br />V74.5<br />V74.6<br />V74.7<br />V74.9<br />V75.4<br />V75.5<br />V75.6<br />V75.7<br />V75.9<br />V76.4<br />V76.5<br />V76.6<br />V76.7<br />V76.9<br />V77.4<br />V77.5<br />V77.6<br />V77.7<br />V77.9<br />V78.4<br />V78.5<br />V78.6<br />V78.7<br />V78.9<br />V79.4<br />V79.5<br />V79.6<br />V79.8<br />V79.9<br />V80.3<br />V80.4<br />V80.5<br />V81.1<br />V82.1<br />V83.0<br />V83.1<br />V83.2<br />V83.3<br />V84.0<br />V84.1<br />V84.2<br />V84.3<br />V85.0<br />V85.1<br />V85.2<br />V85.3<br />V86.0<br />V86.1<br />V86.2<br />V86.3<br />V87.0<br />V87.1<br />V87.2<br />V87.3<br />V87.4<br />V87.5<br />V87.6<br />V87.7<br />V87.8<br />V89.2</p></li><li><p>Send Request</p></li></ol>",1/21/2020 11:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,40,00,000,BRFSS,2005-2009,Behavioral Risk Factor Surveillance System,"<p>The Behavioral Risk Factor Surveillance System (BRFSS) is a national random digit dial (RDD) telephone survey. Data obtained from the BRFSS are representative of the total non-institutionalized population over 18 years of age living in households with a land line telephone. For the County Health Rankings, data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. All data from the BRFSS are weighted by population and the HRQoL measures are age-adjusted. We obtained county-level measures, in almost all instances aggregated over seven years, from the National Center for Health Statistics (NCHS)/Centers for Disease Control and Prevention (CDC).</p>",,http://www.cdc.gov/hrqol/methods.htm,https://www.cdc.gov/hrqol/surveillance.htm,<p>This website provides trends in state-level health measures.</p><p>Most states have additional access to BRFSS data through their state Department of Public Health.</p>,3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,41,00,000,County Business Patterns,,County Business Patterns,"<p>County Business Patterns provides data on the total number of establishments, number of establishments by nine employment-size classes by detailed industry, mid-March employment, and first quarter and annual payroll for all counties in the United States and the District of Columbia.</p><p>ZIP Code Business Patterns presents data on the total number of establishments, employment, and payroll for more than 40,000 5-digit ZIP Code areas nationwide. In addition this data provides the number of establishments for nine employment-size categories by detailed industry for each ZIP Code. Most ZIP Codes are derived from the physical location address reported to Census Bureau programs. Supplemental address information is provided by the Internal Revenue Service.</p>",,,,,3/18/2019 9:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,42,00,000,BRFSS,2003-2009,Behavioral Risk Factor Surveillance System,"<p>The Behavioral Risk Factor Surveillance System (BRFSS) is a national random digit dial (RDD) telephone survey. Data obtained from the BRFSS are representative of the total non-institutionalized population over 18 years of age living in households with a land line telephone. For the County Health Rankings, data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. All data from the BRFSS are weighted by population and the HRQoL measures are age-adjusted. We obtained county-level measures, in almost all instances aggregated over seven years, from the National Center for Health Statistics (NCHS)/Centers for Disease Control and Prevention (CDC).</p>",,http://www.cdc.gov/hrqol/methods.htm,https://www.cdc.gov/hrqol/surveillance.htm,<p>This website provides trends in state-level health measures.</p><p>Most states have additional access to BRFSS data through their state Department of Public Health.</p>,3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,43,00,000,UCR,2006-2008,Uniform Crime Reporting - FBI,"<p>The Uniform Crime Reporting (UCR) Program was conceived in 1929 by the International Association of Chiefs of Police to meet a need for reliable, uniform crime statistics for the nation. In 1930, the FBI was tasked with collecting, publishing, and archiving those statistics. Today, several annual statistical publications, such as the comprehensive <em>Crime in the United States</em>, are produced from data provided by nearly 17,000 law enforcement agencies across the United States.</p>",,,https://www.icpsr.umich.edu/icpsrweb/NACJD/studies/27644,"<p>Find the Uniform Crime Reporting Program Data: County-Level Detailed Arrest and Offense Data</p><p>Point estimate calculation</p><ol><li>Total violent crimes over three-year period (n) = Sum of murder, rape, robbery, and aggravated assaults</li><li>Population = Aggregate population over three-year period, as reported in Uniform Crime Reporting</li><li>Violent crime rate per 100K = (Total violent crimes/aggregate population)*100,000</li></ol>",2/14/2017 8:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,45,00,000,Reportable diseases from hospitals and clinics,2008,"National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention","<p>Data on sexually transmitted infections were provided by the National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention (NCHHSTP). The NCHHSTP is responsible for public health surveillance, prevention research, and programs to prevent and control human immunodeficiency virus (HIV) infection and acquired immunodeficiency syndrome (AIDS), other sexually transmitted diseases (STDs), viral hepatitis, and tuberculosis (TB). Center staff work in collaboration with governmental and nongovernmental partners at community, state, national, and international levels, applying well-integrated multidisciplinary programs of research, surveillance, technical assistance, and evaluation.</p>",,,http://www.cdc.gov/std/stats10/chlamydia.htm,,2/9/2014 10:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,46,00,000,combination of air quality monitor data and modeled estimates from monitor data,2006,Environmental Public Health Tracking Network,"<p>From CDC:</p><p>CDC's National Environmental Public Health Tracking Network is a website that brings together data concerning health and environmental problems. The goal of this network is to provide information to help improve where we live, work, and play.</p><p>The Tracking Network is part of CDC's National Environmental Public Health Tracking Program. The Tracking Program includes not only the Tracking Network but the people, resources, and program management involved in building this network. The Tracking Network is a discrete product of the Tracking Program. Learn more about the <a href=\http://www.cdc.gov/nceh/tracking\"">Tracking Program</a>.</p>""",,,http://ephtracking.cdc.gov/showLocationLanding.action,<p>Data request to Amy Bernstein</p>,3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,47,00,000,Wisconsin Department of Health Services,2002-2008,Family Health Survey,"<p>From DHS:</p><p>The Wisconsin Family Health Survey is a statewide random-sample telephone survey of all household residents, including children. This survey includes topics such as health insurance coverage, health status, health problems, and use of health care services. Recent reports focused on health insurance coverage topics.</p>",,,,,3/9/2015 14:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,48,00,000,WDNR Query System,2009,Wisconsin Department of Natural Resources,,,,http://prodoasext.dnr.wi.gov/inter1/pws29$.startup,"<p>The website leads to a query page.&nbsp; The following need to be highlighted:</p><p>All contaminants, Select values over MCL, Active Status for water systems and sampled wells, Municipal Community and Other than Municipal Community, Compliance, All Counties, and for 2012:1-1-2010 to 12-31-2010.&nbsp; Select Query. &nbsp;The data can be downloaded by scrolling to the bottom of the page and selecting &ldquo;download.&rdquo;&nbsp; Make sure that County Name or ID is included in the download.&nbsp; The data can then be edited in excel.</p>",3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,49,00,000,BRFSS,2003-2009,Behavioral Risk Factor Surveillance System,"<p>The Behavioral Risk Factor Surveillance System (BRFSS) is a national random digit dial (RDD) telephone survey. Data obtained from the BRFSS are representative of the total non-institutionalized population over 18 years of age living in households with a land line telephone. For the County Health Rankings, data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. All data from the BRFSS are weighted by population and the HRQoL measures are age-adjusted. We obtained county-level measures, in almost all instances aggregated over seven years, from the National Center for Health Statistics (NCHS)/Centers for Disease Control and Prevention (CDC).</p>",,http://www.cdc.gov/hrqol/methods.htm,https://www.cdc.gov/hrqol/surveillance.htm,<p>This website provides trends in state-level health measures.</p><p>Most states have additional access to BRFSS data through their state Department of Public Health.</p>,3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,50,00,000,Medicare claims data,2006-2007,Dartmouth Atlas of Health Care,"<p>Since 1996, the Dartmouth Atlas of Health Care has examined patterns of health care delivery and practice across the United States, and evaluated the quality of health care Americans receive. The research has revealed striking variations in the amount of health care you are likely to receive depending on where you live. This is true not only across states and regions, but within individual states and cities. The very large claims databases used in the Dartmouth Atlas Project come from the Centers for Medicare and Medicaid Services (CMS), the federal agency that collects data for every person and provider using Medicare health insurance. Access to this data is made available for research purposes. Normally, the Dartmouth Atlas reports data by hospital service area and hospital referral region but, for the County Health Rankings, staff from the Dartmouth Institute for Health Policy and Clinical Practice identified and calculated a small subset of quality of care measures by county.</p>",,http://www.dartmouthatlas.org/downloads/methods/research_methods.pdf,http://www.dartmouthatlas.org/tools/downloads.aspx#primary,,3/8/2013 15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,51,00,000,US Census Bureau,2009,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,http://factfinder.census.gov,<p>Refer to the document below to define total population.</p>,3/5/2015 13:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,52,00,000,US Census Bureau,2009,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,http://factfinder.census.gov,<p>Refer to the document below to define total population by age.</p>,3/5/2015 13:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,53,00,000,US Census Bureau,2009,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,http://factfinder.census.gov,,3/5/2015 13:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,54,00,000,US Census Bureau,2009,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,http://factfinder.census.gov,,3/5/2015 13:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,55,00,000,US Census Bureau,2009,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,http://factfinder.census.gov,,3/23/2017 11:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,56,00,000,US Census Bureau,2009,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml,,3/5/2015 14:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,57,00,000,US Census Bureau,2009,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml,,3/5/2015 14:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,58,00,000,2000 Decennial Census,2000,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,https://factfinder.census.gov,"<p>How to access data</p><ol><li>Go to&nbsp;<a href=\https://factfinder.census.gov/\"">https://factfinder.census.gov</a></li><li>Click on Advanced Search</li><li>Search for Table P2.</li><li>Set geography for all counties in US.&nbsp;</li><li>2010 Table appears but you can select 2000 in the left column.&nbsp;</li></ol>""",5/16/2019 14:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,59,00,000,"U.S. Census, American Community Survey",2009,"American Community Survey, 5-year estimates",<p>The American Community Survey (ACS) is a nationwide survey designed to provide communities a fresh look at how they are changing. It is a critical element in the Census Bureau's reengineered decennial census program. The ACS collects and produces population and housing information every year instead of every ten years. The County Health Rankings uses American Community Survey data to obtain measures of social and economic factors.</p>,,https://www.census.gov/programs-surveys/acs/technical-documentation.html/,http://factfinder2.census.gov,"<ol><li>Please refer to the document <a href=\http://www2.census.gov/acs2009_5yr/summaryfile/UserTools/SFRetrievalToolUsersGuide.pdf\"">http</a><a href=\""http://www2.census.gov/acs2009_5yr/summaryfile/UserTools/SFRetrievalToolUsersGuide.pdf\"">://www2.census.gov/acs2009_5yr/summaryfile/UserTools/SFRetrievalToolUsersGuide.pdf</a>&nbsp;or use any statistical package to retrieve table or data (<a href=\""http://www2.census.gov/acs2009_5yr/summaryfile/\"">http://www2.census.gov/acs2009_5yr/summaryfile/</a>).</li><li>Select an appropriate measure from tables (B16001 - B16010) of the 2005-2009 ACS 5-year estimates.&nbsp;</li></ol>""",3/5/2015 14:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
